SK_ID_CURR,pos_score
276424,0.4759913682937622
276425,0.4571932852268219
276426,0.4292255938053131
276427,0.6230021715164185
276428,0.3648134469985962
276429,0.5414705872535706
276431,0.5334841012954712
276432,0.4497550427913666
276433,0.567726194858551
276434,0.63414466381073
276435,0.5030598044395447
276436,0.5354101657867432
276438,0.39928755164146423
276439,0.3787541091442108
276440,0.35314175486564636
276441,0.3855174481868744
276443,0.5002968907356262
276445,0.4582504332065582
276447,0.42797622084617615
276448,0.5407088994979858
276449,0.4386051595211029
276450,0.5210061073303223
276451,0.36346060037612915
276452,0.46140238642692566
276453,0.44945040345191956
276454,0.32486027479171753
276456,0.5183007717132568
276457,0.5867117643356323
276458,0.40649089217185974
276459,0.4642413854598999
276460,0.42362532019615173
276461,0.42401057481765747
276462,0.41682466864585876
276463,0.5296420454978943
276464,0.5405638813972473
276465,0.5279139876365662
276466,0.3603886067867279
276467,0.45487597584724426
276468,0.3222714364528656
276469,0.4895773231983185
276471,0.49874886870384216
276473,0.38282930850982666
276474,0.4454062581062317
276476,0.4952630400657654
276477,0.43504053354263306
276478,0.38481205701828003
276480,0.38511884212493896
276481,0.46315720677375793
276482,0.7479814887046814
276483,0.5844608545303345
276486,0.4021253287792206
276489,0.4796558916568756
276490,0.44561851024627686
276491,0.5877311825752258
276492,0.4764723479747772
276493,0.46078169345855713
276494,0.4788871705532074
276496,0.4328635334968567
276498,0.34703943133354187
276499,0.49021440744400024
276500,0.5636802315711975
276501,0.36281582713127136
276502,0.39186298847198486
276503,0.44610923528671265
276504,0.4906277358531952
276505,0.4338199496269226
276506,0.4183325171470642
276507,0.44628235697746277
276510,0.38980376720428467
276511,0.49887385964393616
276512,0.48780006170272827
276513,0.5116084814071655
276514,0.5527746677398682
276515,0.49927282333374023
276517,0.5349947810173035
276518,0.4084594249725342
276519,0.4044022858142853
276522,0.3738219141960144
276523,0.4400811791419983
276524,0.39749014377593994
276526,0.44222283363342285
276527,0.5016760230064392
276528,0.36656779050827026
276529,0.38688895106315613
276531,0.5567365288734436
276532,0.4412800371646881
276533,0.4403100907802582
276534,0.5402584671974182
276535,0.3661872446537018
276536,0.7138077020645142
276537,0.5582308173179626
276538,0.4640008211135864
276539,0.4853784739971161
276540,0.46117666363716125
276541,0.4953992962837219
276542,0.3889903426170349
276543,0.421188622713089
276544,0.4937421977519989
276545,0.4511091709136963
276546,0.4851696193218231
276547,0.48667415976524353
276548,0.45454564690589905
276549,0.5084481835365295
276551,0.34139248728752136
276552,0.4385988414287567
276553,0.39005380868911743
276554,0.48722830414772034
276555,0.41302672028541565
276556,0.457815021276474
276557,0.45969635248184204
276558,0.4702700078487396
276559,0.8138931393623352
276561,0.47036826610565186
276562,0.4611423909664154
276564,0.41603150963783264
276565,0.37415820360183716
276566,0.46660345792770386
276567,0.4014330208301544
276568,0.41629859805107117
276570,0.4240502715110779
276571,0.4656061828136444
276573,0.6064335107803345
276574,0.4568279981613159
276575,0.4122873544692993
276576,0.4242267906665802
276577,0.4249778389930725
276578,0.5458263158798218
276579,0.44750407338142395
276580,0.4399053454399109
276581,0.4038095772266388
276582,0.5506753921508789
276583,0.4009752869606018
276585,0.38622981309890747
276586,0.3241703510284424
276587,0.45110103487968445
276588,0.4460887610912323
276589,0.3515940308570862
276590,0.5432383418083191
276591,0.34125128388404846
276592,0.5132631659507751
276593,0.4674786925315857
276594,0.45344072580337524
276595,0.3764912486076355
276596,0.3341144025325775
276597,0.4440360367298126
276598,0.3643304407596588
276599,0.524993896484375
276600,0.7164995074272156
276601,0.38880452513694763
276605,0.34930863976478577
276606,0.3752846121788025
276607,0.43956640362739563
276608,0.44899117946624756
276610,0.38489705324172974
276611,0.5400355458259583
276612,0.4411938786506653
276613,0.43950578570365906
276614,0.4003690183162689
276616,0.5189814567565918
276618,0.4964589774608612
276620,0.4566117525100708
276621,0.38857048749923706
276623,0.46759164333343506
276624,0.34865322709083557
276626,0.40183454751968384
276627,0.30610206723213196
276628,0.5571646690368652
276630,0.45713040232658386
276631,0.44397661089897156
276632,0.4207160174846649
276633,0.48060089349746704
276634,0.5007042288780212
276635,0.5515778064727783
276636,0.41362708806991577
276637,0.46077924966812134
276638,0.4104836881160736
276639,0.4419994354248047
276640,0.44972118735313416
276641,0.5187018513679504
276643,0.40375372767448425
276644,0.4570958912372589
276645,0.40483230352401733
276646,0.40772977471351624
276647,0.6121250987052917
276648,0.40135982632637024
276649,0.43922895193099976
276650,0.4584513008594513
276651,0.40157830715179443
276652,0.48066601157188416
276653,0.4434545636177063
276654,0.4570958912372589
276656,0.45336005091667175
276657,0.5543369054794312
276658,0.39811816811561584
276659,0.5664883852005005
276661,0.45423901081085205
276662,0.39740172028541565
276663,0.4990696310997009
276665,0.5061026215553284
276666,0.4568095803260803
276667,0.44485393166542053
276668,0.5251017212867737
276669,0.45561814308166504
276670,0.46524596214294434
276671,0.35116279125213623
276672,0.42503637075424194
276673,0.41945570707321167
276676,0.4246310293674469
276677,0.7260363698005676
276679,0.4665716290473938
276680,0.37932682037353516
276681,0.449434757232666
276683,0.3777546286582947
276684,0.405678391456604
276685,0.4736533761024475
276686,0.413303017616272
276688,0.3768378496170044
276689,0.44689077138900757
276690,0.4990696310997009
276691,0.5564234256744385
276694,0.409294992685318
276695,0.492431104183197
276696,0.5439618229866028
276698,0.6287707686424255
276699,0.34350308775901794
276700,0.3720998167991638
276701,0.6498162746429443
276702,0.5737659335136414
276704,0.4516544044017792
276706,0.3451060354709625
276707,0.44150325655937195
276708,0.47097355127334595
276709,0.45344051718711853
276710,0.3920457065105438
276711,0.41646715998649597
276713,0.430873304605484
276714,0.6252325773239136
276715,0.5152021050453186
276716,0.8204059600830078
276718,0.4658713936805725
276719,0.45561814308166504
276720,0.6087914705276489
276721,0.4388933777809143
276722,0.5058843493461609
276723,0.45999252796173096
276724,0.5176267027854919
276725,0.5159252285957336
276726,0.5083237290382385
276727,0.5618657469749451
276729,0.4160632789134979
276730,0.5712672472000122
276731,0.3957695960998535
276732,0.2467302680015564
276733,0.5239697098731995
276734,0.5780085325241089
276735,0.449055016040802
276736,0.6686512231826782
276737,0.43624430894851685
276738,0.37113016843795776
276739,0.38165825605392456
276740,0.40793558955192566
276741,0.38372713327407837
276742,0.4065212905406952
276743,0.39629796147346497
276745,0.6117682456970215
276746,0.44509151577949524
276747,0.5113599896430969
276748,0.4315221607685089
276749,0.4499741494655609
276750,0.45494702458381653
276751,0.4640333354473114
276752,0.36889469623565674
276753,0.47529301047325134
276754,0.4506824314594269
276755,0.5196144580841064
276756,0.7350441813468933
276757,0.4018387794494629
276758,0.5175982713699341
276759,0.4305571913719177
276760,0.45572805404663086
276761,0.3464333713054657
276765,0.5401154160499573
276766,0.4682226777076721
276767,0.4363405108451843
276768,0.4404337704181671
276769,0.415374755859375
276770,0.3681456446647644
276771,0.4616701602935791
276772,0.48322099447250366
276773,0.408391535282135
276774,0.5794046521186829
276775,0.46978306770324707
276776,0.5488075613975525
276777,0.621543288230896
276778,0.38605672121047974
276779,0.4554308354854584
276780,0.36726969480514526
276782,0.42059212923049927
276783,0.39127132296562195
276784,0.5654786229133606
276785,0.5069668889045715
276786,0.4570958912372589
276787,0.415475994348526
276788,0.4067314565181732
276789,0.339761346578598
276790,0.34192585945129395
276791,0.5405638813972473
276792,0.4890762269496918
276794,0.4660588502883911
276795,0.5411908030509949
276796,0.40519917011260986
276797,0.3743857741355896
276799,0.35467010736465454
276801,0.36857709288597107
276802,0.5060065388679504
276803,0.591870903968811
276804,0.46568793058395386
276806,0.48095619678497314
276807,0.5006959438323975
276808,0.37169450521469116
276809,0.5472811460494995
276811,0.46358880400657654
276812,0.40844741463661194
276813,0.49118563532829285
276814,0.43898290395736694
276815,0.41082215309143066
276816,0.3824520707130432
276817,0.5154891610145569
276818,0.46183228492736816
276819,0.33549264073371887
276820,0.4426226317882538
276821,0.4751289188861847
276822,0.38583946228027344
276823,0.49390655755996704
276825,0.45767930150032043
276827,0.3699242174625397
276828,0.3606664538383484
276829,0.40438219904899597
276831,0.45989692211151123
276832,0.5087211728096008
276833,0.5277716517448425
276834,0.3686974048614502
276835,0.411630779504776
276836,0.5405637621879578
276837,0.3888990879058838
276838,0.34333181381225586
276839,0.40190598368644714
276840,0.3946671783924103
276841,0.4129254221916199
276842,0.4355663061141968
276843,0.43631505966186523
276844,0.5415015816688538
276845,0.4005322754383087
276846,0.5235933065414429
276847,0.5986108779907227
276849,0.3862936794757843
276850,0.5044488310813904
276851,0.5393731594085693
276852,0.502927839756012
276853,0.4721613824367523
276855,0.43346208333969116
276856,0.48394525051116943
276857,0.7224945425987244
276858,0.4190406799316406
276859,0.5663453936576843
276860,0.588107705116272
276861,0.36832195520401
276863,0.6612227559089661
276864,0.3659522235393524
276866,0.5099942684173584
276867,0.4719703197479248
276868,0.4236329197883606
276870,0.4913792312145233
276871,0.46311071515083313
276872,0.497649222612381
276874,0.43496039509773254
276875,0.5151744484901428
276876,0.42491382360458374
276877,0.5994204878807068
276878,0.48560017347335815
276879,0.4475143551826477
276881,0.4157480299472809
276883,0.547485888004303
276884,0.47851815819740295
276885,0.31565651297569275
276887,0.38282307982444763
276888,0.5415915250778198
276890,0.5070897340774536
276891,0.3873637318611145
276893,0.4291554093360901
276894,0.4328213632106781
276895,0.5162751078605652
276896,0.45046064257621765
276897,0.511985182762146
276898,0.43999266624450684
276899,0.4644390344619751
276900,0.36629751324653625
276901,0.3970568776130676
276902,0.32454970479011536
276905,0.5273479223251343
276907,0.4374852776527405
276908,0.41063275933265686
276909,0.442506343126297
276911,0.45479893684387207
276912,0.4526587128639221
276913,0.555675745010376
276914,0.41428327560424805
276915,0.5176631808280945
276916,0.4339791238307953
276917,0.40437909960746765
276918,0.5558608174324036
276919,0.3952743113040924
276920,0.4570958912372589
276921,0.7397972345352173
276922,0.44861945509910583
276923,0.4432510733604431
276924,0.42562031745910645
276925,0.4539068639278412
276926,0.49171575903892517
276927,0.488459050655365
276928,0.518284261226654
276929,0.4043409526348114
276930,0.45594918727874756
276931,0.44697657227516174
276932,0.4477126896381378
276933,0.4690636694431305
276934,0.38078394532203674
276935,0.35791900753974915
276937,0.39416593313217163
276938,0.4686957597732544
276939,0.538254976272583
276940,0.5925720930099487
276941,0.4316396713256836
276942,0.5336363315582275
276943,0.45423901081085205
276944,0.4647820293903351
276946,0.4278928339481354
276947,0.4090864062309265
276948,0.40032270550727844
276950,0.4549902081489563
276951,0.4120188355445862
276952,0.4560108184814453
276953,0.4016210734844208
276954,0.5158214569091797
276955,0.44324037432670593
276957,0.40276727080345154
276959,0.43252313137054443
276960,0.5755665302276611
276961,0.5261667370796204
276962,0.39053651690483093
276964,0.4573136568069458
276965,0.40559452772140503
276967,0.42587733268737793
276968,0.32348889112472534
276969,0.4554402828216553
276970,0.3520296514034271
276971,0.31671783328056335
276972,0.3731636703014374
276973,0.37765708565711975
276974,0.35371842980384827
276975,0.36713290214538574
276976,0.43173670768737793
276977,0.485553115606308
276978,0.41226887702941895
276979,0.5683457851409912
276980,0.3707886040210724
276981,0.4194035232067108
276982,0.4161500632762909
276984,0.42894595861434937
276985,0.4835672378540039
276986,0.42450034618377686
276988,0.39698266983032227
276989,0.46552222967147827
276990,0.4753967821598053
276991,0.44154566526412964
276992,0.47734445333480835
276995,0.41305720806121826
276997,0.4119112193584442
276998,0.3619236946105957
276999,0.5000910758972168
277000,0.41414541006088257
277001,0.4380272924900055
277002,0.29153960943222046
277003,0.5052398443222046
277005,0.44621115922927856
277006,0.46660345792770386
277007,0.44686028361320496
277008,0.5402584075927734
277009,0.3991950452327728
277010,0.4511091709136963
277011,0.5307461619377136
277012,0.4389391839504242
277013,0.45081132650375366
277014,0.449434757232666
277016,0.4597688615322113
277017,0.5692648887634277
277018,0.39006099104881287
277019,0.4729353189468384
277020,0.43618541955947876
277023,0.4729432761669159
277025,0.3799807131290436
277026,0.37373974919319153
277027,0.4537169337272644
277029,0.4786470830440521
277030,0.422993540763855
277031,0.312915176153183
277034,0.33904269337654114
277035,0.38423484563827515
277036,0.5891807079315186
277037,0.47130829095840454
277038,0.47015830874443054
277039,0.40844741463661194
277040,0.46012675762176514
277041,0.5978021025657654
277042,0.44683730602264404
277043,0.4743058979511261
277045,0.5070559978485107
277046,0.4537331759929657
277047,0.44179484248161316
277048,0.5571982264518738
277049,0.42313554883003235
277050,0.4448341727256775
277051,0.4806577265262604
277052,0.4685845375061035
277053,0.6631667017936707
277056,0.5932809114456177
277057,0.473798543214798
277058,0.49927911162376404
277059,0.45713746547698975
277062,0.5593180060386658
277063,0.44580674171447754
277064,0.5315717458724976
277066,0.5451557636260986
277067,0.49683088064193726
277068,0.5693782567977905
277069,0.4286310374736786
277071,0.43948066234588623
277072,0.49519503116607666
277073,0.5271450281143188
277074,0.3989402949810028
277075,0.43015384674072266
277076,0.4388306736946106
277077,0.4384481906890869
277078,0.4394555985927582
277080,0.582324743270874
277081,0.6714174151420593
277082,0.5165449380874634
277083,0.3759973347187042
277085,0.5449174642562866
277086,0.40294456481933594
277087,0.42767417430877686
277089,0.49678587913513184
277091,0.4012536108493805
277092,0.3383890390396118
277093,0.3845917582511902
277094,0.5786595940589905
277095,0.4342651069164276
277096,0.4258543848991394
277097,0.37720987200737
277098,0.4037031829357147
277099,0.42403262853622437
277100,0.5360212922096252
277101,0.46117666363716125
277102,0.42091208696365356
277103,0.5028306841850281
277104,0.5044666528701782
277106,0.4496244490146637
277107,0.5525697469711304
277109,0.4529319703578949
277110,0.37916216254234314
277111,0.4035598337650299
277112,0.4004095494747162
277113,0.4582693576812744
277115,0.4400642216205597
277117,0.5117841362953186
277118,0.5060346126556396
277119,0.4564671814441681
277120,0.4531860053539276
277122,0.4532465934753418
277123,0.3064156770706177
277124,0.4170675575733185
277125,0.4102148413658142
277126,0.49990132451057434
277127,0.3760741651058197
277128,0.44123145937919617
277129,0.42784422636032104
277130,0.5134705901145935
277131,0.6256259679794312
277132,0.43069425225257874
277134,0.4096556603908539
277135,0.37710368633270264
277138,0.7277862429618835
277139,0.6911801099777222
277140,0.38217031955718994
277141,0.5084500312805176
277142,0.6648285984992981
277143,0.449434757232666
277144,0.5145533680915833
277146,0.39289313554763794
277147,0.5489302277565002
277149,0.4796280264854431
277150,0.43373382091522217
277151,0.42652201652526855
277152,0.39299118518829346
277153,0.5225480198860168
277155,0.449434757232666
277156,0.5656582713127136
277157,0.4213005006313324
277159,0.49683088064193726
277160,0.547275722026825
277161,0.6080389022827148
277163,0.6096252799034119
277164,0.5564234256744385
277166,0.5744226574897766
277168,0.40390899777412415
277169,0.5302392244338989
277171,0.3647787272930145
277173,0.531190037727356
277174,0.5584782361984253
277175,0.4351542294025421
277176,0.4624173641204834
277178,0.3511054515838623
277181,0.46568793058395386
277183,0.4673255681991577
277184,0.4236847758293152
277186,0.5350139141082764
277187,0.5188939571380615
277188,0.45991602540016174
277189,0.5908281207084656
277190,0.3788146376609802
277192,0.43987923860549927
277193,0.37127670645713806
277194,0.5979745984077454
277195,0.4043985903263092
277196,0.42504921555519104
277197,0.46555623412132263
277198,0.4493808150291443
277199,0.4477778673171997
277201,0.523759663105011
277202,0.523523211479187
277204,0.5417320132255554
277205,0.42191416025161743
277206,0.5607477426528931
277207,0.42167404294013977
277209,0.46012675762176514
277210,0.467047780752182
277212,0.3498339354991913
277213,0.40457266569137573
277214,0.4556666612625122
277215,0.38667169213294983
277220,0.5533032417297363
277222,0.4700993001461029
277223,0.4737338423728943
277224,0.48262670636177063
277225,0.4037078320980072
277230,0.5143634676933289
277231,0.3044157922267914
277232,0.40802353620529175
277233,0.38837456703186035
277234,0.43583205342292786
277235,0.5267617106437683
277236,0.46568793058395386
277237,0.3727656900882721
277239,0.5662874579429626
277240,0.3053147494792938
277241,0.38695046305656433
277242,0.5021594166755676
277243,0.6279834508895874
277245,0.48221293091773987
277246,0.3552514910697937
277247,0.4493551552295685
277250,0.40022480487823486
277251,0.5951388478279114
277252,0.4099324345588684
277253,0.49233484268188477
277254,0.4523065686225891
277255,0.5722498297691345
277256,0.3823535740375519
277258,0.4702865183353424
277259,0.43290409445762634
277260,0.42189162969589233
277261,0.30166348814964294
277262,0.4132252335548401
277263,0.6021326780319214
277264,0.4238186180591583
277265,0.35086995363235474
277266,0.40753474831581116
277267,0.5095804929733276
277268,0.38443005084991455
277269,0.46477630734443665
277270,0.41117945313453674
277272,0.4338240623474121
277273,0.43643423914909363
277275,0.40459853410720825
277276,0.5393715500831604
277277,0.3635912239551544
277278,0.4570958912372589
277279,0.5236036777496338
277280,0.34739968180656433
277281,0.4461135268211365
277283,0.4665233790874481
277284,0.5403063893318176
277285,0.3456573486328125
277287,0.43597277998924255
277289,0.5342877507209778
277292,0.6569785475730896
277293,0.4546476900577545
277294,0.30897438526153564
277295,0.4960518479347229
277298,0.36941221356391907
277300,0.44825416803359985
277301,0.46575433015823364
277302,0.35844922065734863
277303,0.4853062033653259
277306,0.5175313353538513
277307,0.46739888191223145
277308,0.48925352096557617
277309,0.41029056906700134
277310,0.4179646670818329
277311,0.4766613245010376
277312,0.36861565709114075
277313,0.47682464122772217
277314,0.397089421749115
277315,0.5346285104751587
277316,0.45423901081085205
277317,0.4170312285423279
277318,0.502112090587616
277319,0.3879053294658661
277321,0.3777003884315491
277323,0.4392504394054413
277324,0.46117666363716125
277325,0.3914089500904083
277326,0.451511949300766
277328,0.5036183595657349
277329,0.4451935291290283
277330,0.3593398928642273
277331,0.414852499961853
277332,0.576076090335846
277333,0.5108824968338013
277334,0.653016209602356
277337,0.45522502064704895
277339,0.43947651982307434
277340,0.4605558216571808
277341,0.5179675221443176
277343,0.45360711216926575
277346,0.372466117143631
277347,0.43962523341178894
277348,0.5021207332611084
277350,0.43054381012916565
277351,0.5210258960723877
277352,0.5874572992324829
277353,0.429912805557251
277354,0.6968643069267273
277355,0.48780104517936707
277357,0.45567527413368225
277358,0.4122256338596344
277359,0.5528780817985535
277360,0.388103187084198
277361,0.5867154002189636
277362,0.42377302050590515
277364,0.4799180328845978
277365,0.4076494574546814
277366,0.5436481833457947
277367,0.44332462549209595
277368,0.5743699669837952
277369,0.44080880284309387
277372,0.4886455237865448
277373,0.43707311153411865
277374,0.5759969353675842
277375,0.3392024338245392
277376,0.4504152238368988
277377,0.45359548926353455
277378,0.3957350552082062
277380,0.6492023468017578
277381,0.4091967046260834
277382,0.568997323513031
277383,0.3477496802806854
277384,0.45441409945487976
277385,0.42437878251075745
277387,0.4458414614200592
277388,0.46751850843429565
277389,0.5109327435493469
277391,0.4155674874782562
277392,0.49687257409095764
277393,0.42124858498573303
277394,0.3873615860939026
277395,0.5114362239837646
277396,0.4990696310997009
277397,0.6443809270858765
277398,0.4316364824771881
277399,0.4612185060977936
277403,0.570391058921814
277405,0.3816148042678833
277406,0.4207325279712677
277408,0.40075674653053284
277409,0.5609689354896545
277410,0.4934726059436798
277411,0.5522502064704895
277414,0.430723637342453
277416,0.4548164904117584
277418,0.49968358874320984
277420,0.41088128089904785
277421,0.4795774817466736
277424,0.4280242621898651
277426,0.3966594934463501
277427,0.4135872721672058
277428,0.3824254274368286
277430,0.45854702591896057
277431,0.5469913482666016
277433,0.5095111131668091
277434,0.46501559019088745
277436,0.5059189200401306
277437,0.39337158203125
277439,0.41878679394721985
277440,0.34176358580589294
277441,0.4909372925758362
277442,0.44281721115112305
277443,0.727750837802887
277444,0.5229969024658203
277446,0.439593642950058
277448,0.36133724451065063
277449,0.4285469651222229
277450,0.42580196261405945
277451,0.37298300862312317
277452,0.4034045934677124
277453,0.4496884047985077
277454,0.35069283843040466
277455,0.4297468662261963
277458,0.3594178855419159
277459,0.449434757232666
277460,0.46975380182266235
277461,0.42666250467300415
277462,0.5237244963645935
277464,0.39663758873939514
277465,0.43365660309791565
277466,0.4337348937988281
277467,0.463808536529541
277469,0.6409235596656799
277470,0.4771548807621002
277471,0.5195857286453247
277472,0.4462167024612427
277473,0.3899730145931244
277475,0.4505656957626343
277476,0.540255606174469
277477,0.4678776264190674
277478,0.5242831110954285
277480,0.6541683077812195
277481,0.6521501541137695
277482,0.45045164227485657
277484,0.45336005091667175
277485,0.4621080160140991
277486,0.4530012309551239
277487,0.5197798609733582
277489,0.49545809626579285
277490,0.4005697965621948
277491,0.4154343008995056
277492,0.45900386571884155
277493,0.4093627333641052
277495,0.5193085670471191
277496,0.5621936917304993
277497,0.47492748498916626
277498,0.48566263914108276
277499,0.5001528859138489
277500,0.5614297389984131
277502,0.4352964460849762
277504,0.40111175179481506
277505,0.461825430393219
277506,0.4617224335670471
277507,0.5392351150512695
277508,0.5525580644607544
277509,0.4276565909385681
277511,0.4116072952747345
277512,0.3637790381908417
277513,0.5203148722648621
277514,0.3948274850845337
277515,0.503090500831604
277517,0.43290773034095764
277518,0.4232860803604126
277519,0.4547842741012573
277520,0.4856964945793152
277523,0.5744233131408691
277524,0.33830612897872925
277525,0.5628384947776794
277526,0.4324192702770233
277528,0.39586570858955383
277529,0.473883718252182
277532,0.37802332639694214
277533,0.4479641020298004
277534,0.5336861610412598
277535,0.48133260011672974
277537,0.4560549557209015
277538,0.37631461024284363
277539,0.40066295862197876
277540,0.42529296875
277541,0.4771548807621002
277542,0.4299372136592865
277543,0.5334903597831726
277544,0.4326950013637543
277545,0.4654952585697174
277546,0.6014636158943176
277547,0.43790993094444275
277549,0.5020213723182678
277551,0.46878334879875183
277552,0.43643563985824585
277553,0.5160021185874939
277556,0.5248512029647827
277557,0.3745521008968353
277559,0.46540170907974243
277560,0.44109100103378296
277561,0.4170474708080292
277563,0.4346012771129608
277564,0.7521082162857056
277569,0.4613640606403351
277570,0.433874249458313
277571,0.6399485468864441
277573,0.4640008211135864
277574,0.4600856900215149
277575,0.4920006990432739
277576,0.5178683400154114
277577,0.39095598459243774
277578,0.448550283908844
277579,0.3997020721435547
277580,0.4424610733985901
277581,0.49716296792030334
277582,0.5222597718238831
277583,0.5703537464141846
277584,0.40681222081184387
277585,0.7662676572799683
277587,0.49399125576019287
277588,0.4424579441547394
277589,0.5674484372138977
277590,0.5894109010696411
277591,0.3544251322746277
277594,0.39720460772514343
277595,0.5446612238883972
277596,0.45813021063804626
277597,0.48070743680000305
277599,0.5133152604103088
277600,0.43432021141052246
277601,0.3883686363697052
277602,0.5893710851669312
277603,0.4445160925388336
277604,0.49021440744400024
277605,0.35326385498046875
277606,0.4646119475364685
277607,0.46117666363716125
277608,0.5543144345283508
277609,0.3975697159767151
277611,0.3329373002052307
277612,0.4625723958015442
277613,0.521006166934967
277614,0.5189774036407471
277615,0.4299081265926361
277616,0.45566749572753906
277617,0.570513904094696
277618,0.46358588337898254
277619,0.47769030928611755
277620,0.4555068016052246
277622,0.5191497802734375
277623,0.42812708020210266
277624,0.4576348662376404
277625,0.5682893991470337
277626,0.6127707362174988
277627,0.3545360565185547
277628,0.59535151720047
277629,0.4536537826061249
277630,0.5045831799507141
277631,0.5260098576545715
277632,0.3828255534172058
277633,0.5056338906288147
277634,0.42887091636657715
277635,0.4420992136001587
277636,0.4367748200893402
277637,0.5045629739761353
277638,0.4918273985385895
277639,0.5096846222877502
277640,0.591143786907196
277641,0.42381948232650757
277642,0.5090764164924622
277643,0.3643607795238495
277644,0.5020623803138733
277645,0.5182742476463318
277646,0.4382939636707306
277647,0.5084649324417114
277648,0.4809125065803528
277649,0.45973333716392517
277650,0.5219554305076599
277652,0.47572627663612366
277653,0.3863332271575928
277655,0.4948870539665222
277656,0.38915789127349854
277657,0.5124775767326355
277658,0.38518548011779785
277659,0.3978697657585144
277660,0.44728583097457886
277661,0.4263007342815399
277663,0.3138000965118408
277664,0.566484808921814
277665,0.45506933331489563
277666,0.4318614602088928
277667,0.4958060383796692
277669,0.34653598070144653
277670,0.36505603790283203
277671,0.4361768960952759
277672,0.5233458280563354
277674,0.468065083026886
277676,0.43460264801979065
277677,0.39606964588165283
277678,0.4733051657676697
277679,0.48417407274246216
277680,0.4011588990688324
277681,0.3331252932548523
277682,0.3811870515346527
277684,0.4508010149002075
277685,0.46014222502708435
277686,0.5403063893318176
277687,0.4635060131549835
277688,0.45336028933525085
277689,0.39315950870513916
277690,0.40462079644203186
277691,0.44816169142723083
277692,0.7026705145835876
277693,0.3977648615837097
277695,0.3479439318180084
277696,0.5092875361442566
277698,0.7885364294052124
277702,0.3874702751636505
277703,0.4262066185474396
277704,0.40484538674354553
277705,0.43236243724823
277706,0.449860155582428
277707,0.3924480378627777
277709,0.3445250988006592
277711,0.3427288830280304
277712,0.508430540561676
277713,0.45370611548423767
277714,0.36436110734939575
277715,0.4847589433193207
277716,0.45536908507347107
277718,0.3937256932258606
277720,0.5589735507965088
277721,0.5666671991348267
277722,0.37898576259613037
277723,0.4859205484390259
277724,0.4491608440876007
277726,0.44676610827445984
277727,0.4182409942150116
277728,0.4560108184814453
277729,0.5621832013130188
277730,0.6096733212471008
277732,0.5058409571647644
277733,0.4772128164768219
277734,0.5286718606948853
277735,0.4855881929397583
277736,0.4379386007785797
277737,0.44205549359321594
277738,0.3976306915283203
277739,0.47592779994010925
277740,0.4172826111316681
277741,0.6289792656898499
277742,0.4448912739753723
277743,0.48997652530670166
277744,0.4517924189567566
277745,0.4078688621520996
277747,0.5479028224945068
277748,0.5277376174926758
277749,0.4559456408023834
277750,0.39214980602264404
277752,0.5821607708930969
277754,0.4148344397544861
277755,0.2954133450984955
277756,0.4603468179702759
277760,0.3570702373981476
277762,0.5290511846542358
277763,0.44856706261634827
277765,0.3838050663471222
277766,0.3704930245876312
277767,0.42546164989471436
277768,0.47097259759902954
277769,0.4372122585773468
277770,0.41428327560424805
277771,0.4992729425430298
277773,0.39528170228004456
277774,0.4670957028865814
277776,0.4990696310997009
277778,0.45093032717704773
277779,0.46476513147354126
277780,0.5729967951774597
277781,0.4863935112953186
277782,0.6170378923416138
277783,0.45504340529441833
277784,0.42479637265205383
277785,0.3852633833885193
277786,0.38070380687713623
277788,0.45693716406822205
277789,0.45423901081085205
277790,0.39568665623664856
277791,0.5100511312484741
277793,0.6912751793861389
277794,0.3949248492717743
277795,0.42918306589126587
277796,0.3866105377674103
277799,0.6869953274726868
277800,0.5472397208213806
277801,0.4201241135597229
277803,0.5279552340507507
277804,0.4442984163761139
277805,0.3781405985355377
277806,0.38061219453811646
277807,0.3800318241119385
277808,0.6534714102745056
277809,0.36202913522720337
277810,0.4481368958950043
277811,0.42338404059410095
277813,0.512664258480072
277814,0.5049540996551514
277815,0.4959936738014221
277817,0.42334190011024475
277818,0.5357533693313599
277819,0.3280440866947174
277823,0.6298401355743408
277824,0.4872983992099762
277825,0.6646689772605896
277826,0.38567763566970825
277827,0.44495758414268494
277828,0.39626544713974
277829,0.4625087380409241
277830,0.378805547952652
277831,0.6050286889076233
277832,0.5975955724716187
277833,0.30395078659057617
277834,0.5871263146400452
277835,0.5632255673408508
277836,0.6172378659248352
277837,0.4919646978378296
277839,0.46149736642837524
277840,0.3603058457374573
277841,0.46762213110923767
277842,0.400383323431015
277843,0.3934303820133209
277844,0.4572032392024994
277847,0.4754231870174408
277848,0.40392664074897766
277849,0.4560108184814453
277850,0.42580196261405945
277851,0.4518764019012451
277852,0.5519000887870789
277853,0.4851206839084625
277855,0.34862032532691956
277857,0.5329360961914062
277858,0.5295498371124268
277859,0.45399701595306396
277860,0.5156155228614807
277861,0.5322558283805847
277863,0.449714720249176
277864,0.7257575392723083
277865,0.5357894897460938
277867,0.4403204321861267
277868,0.5842560529708862
277869,0.48791366815567017
277870,0.4268544614315033
277872,0.5416631102561951
277873,0.5373067259788513
277875,0.428364634513855
277876,0.4035763442516327
277877,0.40742042660713196
277878,0.5405638813972473
277879,0.48070743680000305
277880,0.3346479535102844
277881,0.5620261430740356
277882,0.4316882789134979
277883,0.5923996567726135
