SK_ID_CURR,inst_score
241015,0.4247327744960785
241016,0.5169116854667664
241017,0.44999533891677856
241019,0.41198182106018066
241020,0.421535462141037
241021,0.45653823018074036
241022,0.3887330889701843
241023,0.3384338915348053
241024,0.27239179611206055
241025,0.46305903792381287
241027,0.34249845147132874
241028,0.409098744392395
241029,0.5820002555847168
241030,0.5506287813186646
241032,0.3961968719959259
241033,0.46187663078308105
241034,0.2829224169254303
241035,0.4846644997596741
241036,0.45957592129707336
241037,0.44426819682121277
241038,0.4857182204723358
241039,0.3607575297355652
241040,0.3875725567340851
241041,0.3426598012447357
241042,0.383890300989151
241043,0.42577946186065674
241044,0.4447363317012787
241045,0.5537357330322266
241046,0.7043433785438538
241047,0.452619731426239
241048,0.3232915699481964
241049,0.44675973057746887
241050,0.515681266784668
241051,0.4734223186969757
241053,0.3012084662914276
241054,0.5858104825019836
241055,0.544539213180542
241056,0.3673003315925598
241057,0.5771571397781372
241058,0.41800975799560547
241059,0.32219821214675903
241061,0.4735229015350342
241062,0.6076915264129639
241063,0.3935304284095764
241065,0.5086989998817444
241066,0.3810948431491852
241067,0.44488030672073364
241068,0.4432936906814575
241069,0.2783200740814209
241070,0.45178839564323425
241071,0.5498895049095154
241072,0.394648015499115
241073,0.5011686086654663
241074,0.3641333281993866
241075,0.3967071771621704
241077,0.47087517380714417
241078,0.583232045173645
241079,0.44366028904914856
241080,0.4765774607658386
241081,0.5501946806907654
241082,0.3839223384857178
241083,0.39188292622566223
241084,0.4538689851760864
241085,0.400190532207489
241087,0.534103274345398
241088,0.3632800877094269
241089,0.4254661798477173
241090,0.5124521851539612
241092,0.4778570234775543
241093,0.46366187930107117
241094,0.6020079851150513
241095,0.4897703230381012
241096,0.293287992477417
241097,0.46532267332077026
241098,0.411725789308548
241099,0.46483203768730164
241100,0.48989835381507874
241101,0.582517683506012
241102,0.2890028655529022
241103,0.46600809693336487
241104,0.410309761762619
241105,0.3806319832801819
241106,0.3824121952056885
241107,0.5198794603347778
241108,0.3763349950313568
241109,0.47840315103530884
241110,0.4513571560382843
241111,0.548943817615509
241112,0.5170648097991943
241114,0.3556918501853943
241115,0.45338448882102966
241117,0.6641765236854553
241119,0.3247104287147522
241120,0.40377530455589294
241122,0.5801108479499817
241123,0.49285632371902466
241124,0.40929198265075684
241125,0.5021518468856812
241126,0.46016719937324524
241127,0.47142696380615234
241128,0.3569858968257904
241129,0.3841586410999298
241132,0.5245716571807861
241133,0.673860490322113
241134,0.524476170539856
241135,0.45331868529319763
241137,0.2829774022102356
241138,0.5123783349990845
241139,0.4285329580307007
241140,0.35459834337234497
241143,0.4232463538646698
241144,0.47205105423927307
241145,0.5611864924430847
241147,0.4377084970474243
241148,0.5213925838470459
241149,0.4545653462409973
241150,0.43683040142059326
241151,0.3831603527069092
241152,0.3764124810695648
241153,0.5080309510231018
241154,0.2874118387699127
241155,0.6627779006958008
241156,0.43033429980278015
241157,0.4161902666091919
241158,0.43318411707878113
241162,0.4004400968551636
241164,0.3796706199645996
241165,0.4105457663536072
241166,0.36887550354003906
241167,0.5325608253479004
241168,0.3967818021774292
241169,0.440549373626709
241170,0.43111464381217957
241172,0.48832517862319946
241173,0.4468252658843994
241175,0.28947609663009644
241177,0.6724812388420105
241178,0.5336905121803284
241179,0.4415110647678375
241180,0.608715295791626
241181,0.4818335771560669
241183,0.446849524974823
241184,0.41929152607917786
241185,0.3817497193813324
241186,0.3763037919998169
241189,0.4224645495414734
241190,0.32110196352005005
241193,0.5295655727386475
241194,0.4895656704902649
241195,0.4600118100643158
241196,0.42092788219451904
241197,0.6902355551719666
241199,0.4436211585998535
241200,0.48442569375038147
241201,0.6190296411514282
241203,0.415630042552948
241204,0.4228192865848541
241205,0.4510960876941681
241206,0.4152847230434418
241207,0.3353738486766815
241209,0.36924394965171814
241212,0.41838183999061584
241213,0.4628274142742157
241214,0.4788965582847595
241215,0.44540825486183167
241216,0.3746262192726135
241217,0.4841512441635132
241218,0.4422013759613037
241219,0.5437304973602295
241220,0.5347234010696411
241221,0.4855574071407318
241222,0.40994909405708313
241223,0.4963020384311676
241224,0.3585502505302429
241225,0.4225497841835022
241227,0.31916892528533936
241228,0.34605059027671814
241229,0.48155564069747925
241230,0.5484182238578796
241231,0.5900592803955078
241232,0.41673383116722107
241233,0.43555206060409546
241234,0.584505021572113
241235,0.4625549018383026
241236,0.653171181678772
241237,0.301374614238739
241238,0.3882087469100952
241239,0.5101854801177979
241240,0.7956041097640991
241241,0.6801856160163879
241242,0.4058331251144409
241243,0.48955854773521423
241245,0.4066114127635956
241246,0.48781701922416687
241247,0.41429176926612854
241248,0.44037359952926636
241249,0.5466841459274292
241250,0.4584818184375763
241251,0.46500054001808167
241253,0.6146570444107056
241255,0.41027718782424927
241258,0.3601211607456207
241259,0.36199235916137695
241260,0.38196900486946106
241261,0.3537326157093048
241262,0.4870617389678955
241263,0.6022719144821167
241265,0.38970690965652466
241268,0.324876606464386
241269,0.45881012082099915
241270,0.4806443452835083
241271,0.4444980025291443
241272,0.37878525257110596
241273,0.4278469979763031
241275,0.46765071153640747
241276,0.47259262204170227
241277,0.39775845408439636
241278,0.4992949068546295
241280,0.37499868869781494
241282,0.35345953702926636
241283,0.40832170844078064
241285,0.4293614327907562
241286,0.5753970742225647
241288,0.5452765226364136
241289,0.38842520117759705
241290,0.5566529631614685
241291,0.4370386302471161
241292,0.4137537479400635
241294,0.39450547099113464
241295,0.4175356924533844
241296,0.6531692147254944
241297,0.4280078113079071
241298,0.4101314842700958
241299,0.41667988896369934
241300,0.47666847705841064
241301,0.42442259192466736
241302,0.5150258541107178
241303,0.40830257534980774
241304,0.35152891278266907
241305,0.3760035037994385
241306,0.4447978436946869
241308,0.4802159368991852
241309,0.5116671919822693
241310,0.5273853540420532
241311,0.5197908878326416
241312,0.5073826909065247
241313,0.415382981300354
241315,0.4619784653186798
241316,0.6487321257591248
241317,0.38630011677742004
241318,0.36551356315612793
241320,0.39689815044403076
241321,0.5419505834579468
241322,0.5318386554718018
241323,0.33740919828414917
241324,0.6302497982978821
241325,0.3093671500682831
241326,0.3548743426799774
241327,0.3648426830768585
241328,0.5481926798820496
241331,0.7762089967727661
241332,0.4651486575603485
241334,0.44847747683525085
241335,0.3421284556388855
241336,0.4726395010948181
241337,0.4900800585746765
241338,0.4208052158355713
241339,0.3784961998462677
241340,0.4219328761100769
241341,0.4317814111709595
241342,0.42608535289764404
241343,0.4852517545223236
241345,0.6097482442855835
241346,0.4099333882331848
241347,0.3435114920139313
241349,0.477826327085495
241350,0.33015868067741394
241353,0.408256471157074
241354,0.452755868434906
241355,0.5085135102272034
241356,0.4661427438259125
241357,0.44492560625076294
241358,0.46107566356658936
241360,0.3623514473438263
241361,0.3621143102645874
241363,0.5995895266532898
241364,0.3886009752750397
241366,0.4150572419166565
241367,0.46665287017822266
241368,0.37251538038253784
241369,0.43745431303977966
241370,0.49908554553985596
241373,0.3673388957977295
241374,0.4431532025337219
241375,0.3985879123210907
241376,0.5190277695655823
241378,0.39010539650917053
241379,0.4743525981903076
241380,0.4761500656604767
241382,0.4171014726161957
241383,0.4593353271484375
241384,0.31366801261901855
241385,0.4219413697719574
241386,0.3525920510292053
241387,0.4684596061706543
241388,0.4865265488624573
241389,0.47828805446624756
241391,0.4830131530761719
241392,0.4293201267719269
241393,0.3583731949329376
241394,0.45699262619018555
241396,0.5056123733520508
241398,0.5691477656364441
241399,0.5335486531257629
241400,0.317781537771225
241403,0.5377932190895081
241404,0.42060211300849915
241405,0.39857232570648193
241406,0.49392402172088623
241407,0.5001433491706848
241408,0.4941087067127228
241409,0.45136648416519165
241410,0.5594687461853027
241411,0.555146336555481
241412,0.5458692312240601
241413,0.2750217616558075
241414,0.5127428770065308
241416,0.3837525546550751
241418,0.3947497010231018
241419,0.5283804535865784
241420,0.6140398383140564
241421,0.40792161226272583
241422,0.5780004858970642
241423,0.46903055906295776
241424,0.4063277840614319
241425,0.5343754291534424
241427,0.37749847769737244
241428,0.4709329903125763
241429,0.597891628742218
241430,0.3592287003993988
241431,0.4629392921924591
241434,0.4482090473175049
241435,0.5781332850456238
241437,0.6195977926254272
241438,0.4111258089542389
241439,0.3252018690109253
241440,0.5747731328010559
241441,0.4438965618610382
241442,0.40964245796203613
241443,0.354094922542572
241445,0.5716994404792786
241446,0.42695385217666626
241448,0.5125550627708435
241449,0.3529287576675415
241450,0.4215777516365051
241451,0.37279289960861206
241452,0.4837538003921509
241453,0.6568897366523743
241454,0.5938856601715088
241455,0.5082329511642456
241458,0.629924476146698
241460,0.40929919481277466
241461,0.4378969073295593
241462,0.48813512921333313
241463,0.4151710867881775
241466,0.3838830292224884
241467,0.515308678150177
241468,0.4174046516418457
241470,0.4290126860141754
241471,0.4863950312137604
241472,0.42071500420570374
241473,0.47628286480903625
241474,0.37820670008659363
241475,0.4067089259624481
241476,0.4123672842979431
241477,0.5922960638999939
241478,0.5236124992370605
241480,0.3631398379802704
241481,0.41396117210388184
241483,0.5475364923477173
241484,0.5797718167304993
241485,0.4062042236328125
241490,0.6122316122055054
241491,0.506252110004425
241492,0.4171164035797119
241494,0.37747475504875183
241495,0.4743526577949524
241496,0.4904731810092926
241497,0.4968157112598419
241498,0.3275631368160248
241499,0.2982652485370636
241501,0.6315767168998718
241502,0.6577901840209961
241503,0.4199274778366089
241504,0.4350723922252655
241505,0.43882134556770325
241506,0.3750879168510437
241510,0.4497584104537964
241512,0.43735381960868835
241513,0.44230568408966064
241514,0.3937079608440399
241516,0.3323497772216797
241517,0.5061567425727844
241518,0.3521440327167511
241519,0.5374340415000916
241521,0.3964315950870514
241522,0.4924654960632324
241524,0.40379565954208374
241525,0.40840330719947815
241527,0.46448060870170593
241528,0.41076791286468506
241529,0.5895739793777466
241530,0.3312097489833832
241531,0.4651201665401459
241532,0.5406032204627991
241533,0.3890133798122406
241534,0.4420795440673828
241535,0.8606745004653931
241537,0.4051024913787842
241538,0.5082206130027771
241539,0.7782320976257324
241540,0.5016774535179138
241541,0.5991292595863342
241542,0.5215172171592712
241543,0.3145981729030609
241544,0.415182501077652
241548,0.3784014880657196
241549,0.40190619230270386
241550,0.48900461196899414
241551,0.5320334434509277
241552,0.4591938853263855
241553,0.5482115149497986
241554,0.35874247550964355
241555,0.5453291535377502
241556,0.5945845246315002
241557,0.5364701151847839
241558,0.43776652216911316
241559,0.47123706340789795
241560,0.4417310953140259
241561,0.3892585039138794
241562,0.33282893896102905
241563,0.7800561785697937
241564,0.7990832924842834
241565,0.4413089156150818
241566,0.40988707542419434
241567,0.34001603722572327
241569,0.4550636112689972
241570,0.48068031668663025
241571,0.43767794966697693
241572,0.44589322805404663
241573,0.5661888718605042
241575,0.41052576899528503
241576,0.4271521270275116
241578,0.3759617805480957
241579,0.5079547762870789
241580,0.4747125804424286
241581,0.467815637588501
241582,0.4256380796432495
241583,0.45005008578300476
241584,0.6720830798149109
241585,0.41746780276298523
241586,0.46900543570518494
241587,0.4026021957397461
241588,0.5842214822769165
241589,0.3289644420146942
241590,0.47289174795150757
241591,0.4916296601295471
241592,0.5143288969993591
241593,0.42070308327674866
241594,0.2823268175125122
241595,0.32851091027259827
241596,0.35354214906692505
241597,0.3594900071620941
241598,0.6157906651496887
241600,0.4718709886074066
241601,0.3711410164833069
241602,0.32829561829566956
241603,0.38789185881614685
241604,0.3757799565792084
241605,0.469279944896698
241606,0.3667258024215698
241607,0.40481051802635193
241609,0.5279268622398376
241610,0.2751276195049286
241611,0.29664894938468933
241612,0.6484640836715698
241613,0.4912240207195282
241614,0.5663465857505798
241615,0.45381075143814087
241616,0.44588038325309753
241617,0.31181633472442627
241618,0.4837363660335541
241619,0.39663589000701904
241620,0.3929273784160614
241621,0.3732047379016876
241622,0.5866493582725525
241623,0.6630838513374329
241624,0.43928277492523193
241625,0.32819679379463196
241626,0.3542885184288025
241628,0.41022250056266785
241629,0.24687299132347107
241630,0.39117956161499023
241632,0.5098253488540649
241633,0.40584906935691833
241634,0.4914681911468506
241635,0.46309012174606323
241636,0.43418407440185547
241637,0.6034106612205505
241638,0.380449503660202
241639,0.5248199105262756
241641,0.4927566349506378
241643,0.5103776454925537
241644,0.5266476273536682
241646,0.33612778782844543
241648,0.5230542421340942
241650,0.39089345932006836
241651,0.45042020082473755
241652,0.46279042959213257
241653,0.47937873005867004
241656,0.32636499404907227
241658,0.6794681549072266
241659,0.46465250849723816
241660,0.3739887773990631
241661,0.49973025918006897
241662,0.39543643593788147
241663,0.393493115901947
241664,0.3574461340904236
241666,0.35938382148742676
241667,0.48351550102233887
241668,0.3990131616592407
241669,0.5141675472259521
241670,0.40508487820625305
241672,0.37500470876693726
241673,0.5142464637756348
241674,0.5161920189857483
241675,0.44438567757606506
241676,0.5901367664337158
241677,0.3272348940372467
241679,0.4650386869907379
241680,0.4626123011112213
241681,0.44919082522392273
241682,0.48496609926223755
241684,0.6670337915420532
241685,0.3581165671348572
241687,0.5199336409568787
241688,0.43324825167655945
241689,0.45257696509361267
241690,0.45354506373405457
241691,0.5137118101119995
241692,0.6494916677474976
241693,0.45914968848228455
241694,0.5243189930915833
241695,0.36667969822883606
241696,0.7100442051887512
241697,0.5235620737075806
241698,0.36563846468925476
241700,0.4223520755767822
241701,0.35525038838386536
241702,0.5078170895576477
241703,0.42131537199020386
241705,0.49959632754325867
241707,0.5885686874389648
241708,0.2761371433734894
241710,0.3740479052066803
241711,0.38721317052841187
241712,0.45664018392562866
241713,0.5389649271965027
241714,0.6608380079269409
241715,0.44959259033203125
241716,0.3190307021141052
241717,0.3800615966320038
241719,0.6919136047363281
241721,0.33832186460494995
241722,0.44912904500961304
241724,0.5141614079475403
241725,0.2952943444252014
241726,0.44029268622398376
241727,0.3972873389720917
241728,0.38249102234840393
241730,0.3927333652973175
241731,0.3976581394672394
241732,0.3950327932834625
241733,0.4524199068546295
241734,0.4841547906398773
241735,0.3865392208099365
241736,0.49734872579574585
241737,0.357575923204422
241738,0.4581148624420166
241740,0.4146905839443207
241742,0.35268083214759827
241743,0.3491702377796173
241744,0.4835115373134613
241745,0.46712249517440796
241746,0.4119279086589813
241747,0.5852092504501343
241748,0.51012122631073
241749,0.39808693528175354
241750,0.44402700662612915
241751,0.337902694940567
241753,0.2733246088027954
241754,0.3472371995449066
241755,0.35164910554885864
241757,0.5075910687446594
241758,0.4276599884033203
241759,0.4790249466896057
241760,0.3974822163581848
241761,0.3521572947502136
241762,0.47848081588745117
241764,0.44000697135925293
241765,0.47054123878479004
241766,0.606884777545929
241767,0.6075165867805481
241768,0.46150603890419006
241769,0.5455206036567688
241770,0.3725769519805908
241771,0.5261151790618896
241772,0.404249370098114
241773,0.4423586130142212
241774,0.41829386353492737
241777,0.37258076667785645
241778,0.5520673394203186
241780,0.569105327129364
241781,0.45852237939834595
241782,0.6773813962936401
241783,0.6736912131309509
241784,0.3752530515193939
241785,0.49861767888069153
241786,0.43292614817619324
241788,0.6174204349517822
241790,0.3944860100746155
241791,0.4493885636329651
241792,0.42116302251815796
241794,0.4063573181629181
241795,0.2602917551994324
241796,0.5161347389221191
241798,0.4128510355949402
241799,0.4674645960330963
241800,0.4749807119369507
241801,0.4276726245880127
241802,0.47778528928756714
241803,0.32376348972320557
241805,0.4423970878124237
241806,0.4173487424850464
241807,0.4665006995201111
241808,0.5171347856521606
241809,0.30945655703544617
241810,0.3676812946796417
241811,0.4243372678756714
241812,0.40753287076950073
241814,0.6512451767921448
241815,0.5009053945541382
241818,0.32772889733314514
241819,0.46883612871170044
241820,0.35775378346443176
241822,0.4331677556037903
241823,0.39279261231422424
241824,0.35406026244163513
241825,0.37512800097465515
241827,0.43582263588905334
241828,0.5072492957115173
241829,0.3186780512332916
241830,0.36052900552749634
241831,0.41273030638694763
241832,0.4786584973335266
241833,0.47016432881355286
241834,0.40143904089927673
241835,0.3553178012371063
241836,0.5047995448112488
241837,0.2969557046890259
241840,0.41885772347450256
241841,0.45742055773735046
241842,0.7158781290054321
241843,0.3557206392288208
241844,0.4847542345523834
241845,0.41704025864601135
241846,0.3567022681236267
241847,0.48391273617744446
241848,0.42722952365875244
241849,0.5253950953483582
241850,0.4622167944908142
241851,0.43707358837127686
241852,0.6995185017585754
241853,0.5737780928611755
241854,0.40911081433296204
241856,0.33432841300964355
241858,0.5150099396705627
241859,0.4547896683216095
241860,0.6092455387115479
241861,0.5631654262542725
241862,0.4533468186855316
241863,0.5256844758987427
241864,0.6308683753013611
241865,0.4477832317352295
241866,0.45155006647109985
241867,0.28770849108695984
241868,0.5034649968147278
241869,0.4334646761417389
241870,0.3963313400745392
241871,0.45339205861091614
241872,0.36267921328544617
241873,0.4285943806171417
241874,0.3238697350025177
241875,0.4169195294380188
241876,0.4503319561481476
241877,0.519292414188385
241878,0.5218508839607239
241879,0.4263494610786438
241880,0.49409228563308716
241881,0.4142579734325409
241882,0.5991383790969849
241883,0.39396142959594727
241884,0.43581557273864746
241885,0.6191432476043701
241886,0.468924343585968
241889,0.482401043176651
241890,0.43694204092025757
241891,0.3675224781036377
241893,0.5047687292098999
241894,0.3678775727748871
241896,0.5853991508483887
241897,0.4212903082370758
241900,0.40392181277275085
241901,0.41371068358421326
241904,0.4056045711040497
241905,0.5454913973808289
241906,0.4472590386867523
241909,0.5907125473022461
241910,0.4678370952606201
241911,0.33680737018585205
241912,0.49593085050582886
241915,0.3868262767791748
241916,0.6687564849853516
241917,0.5696213245391846
241918,0.44683805108070374
241920,0.36623436212539673
241921,0.46077200770378113
241922,0.5310826301574707
241923,0.5026001930236816
241924,0.48522281646728516
241925,0.5815523862838745
241926,0.35396504402160645
241927,0.4705994427204132
241928,0.6087371706962585
241929,0.45221108198165894
241930,0.34466567635536194
241931,0.811327338218689
241932,0.4162822663784027
241934,0.4902826249599457
241935,0.49949541687965393
241936,0.43125054240226746
241937,0.3873908817768097
241938,0.4767053425312042
241939,0.38872551918029785
241940,0.3809792697429657
241941,0.4951947033405304
241942,0.3656053841114044
241944,0.2916424572467804
241945,0.3978738784790039
241946,0.3845113217830658
241948,0.4078885316848755
241949,0.5522308349609375
241951,0.3401948809623718
241952,0.5547926425933838
241953,0.4169861376285553
241954,0.44041550159454346
241955,0.6205379962921143
241956,0.5446387529373169
241958,0.34737640619277954
241962,0.48445579409599304
241963,0.4461628794670105
241964,0.44850030541419983
241966,0.43321937322616577
241967,0.3251159191131592
241968,0.4165474772453308
241969,0.4253130853176117
241970,0.47844091057777405
241972,0.4334074556827545
241973,0.37183526158332825
241974,0.49295225739479065
241975,0.4901980459690094
241976,0.4041694104671478
241977,0.4199186861515045
241978,0.6128912568092346
241979,0.6234726905822754
241980,0.5985302925109863
241981,0.36002323031425476
241983,0.38843438029289246
241984,0.3557144105434418
241985,0.5474261045455933
241986,0.38852551579475403
241987,0.2946232855319977
241988,0.7272411584854126
241989,0.5709677338600159
241991,0.45153796672821045
241992,0.37815573811531067
241993,0.4707324206829071
241994,0.470456063747406
241995,0.4589574337005615
241996,0.4906867444515228
241997,0.48830118775367737
241998,0.5066030025482178
241999,0.4840267598628998
242000,0.43857619166374207
242001,0.3573606312274933
242002,0.43416717648506165
242003,0.4738163650035858
242004,0.4163048565387726
242005,0.36121371388435364
242006,0.45041623711586
242007,0.3847048282623291
242008,0.5045661926269531
242009,0.2876778244972229
242010,0.8307998180389404
242012,0.5788745880126953
242013,0.442559152841568
242014,0.5970098972320557
242015,0.44501662254333496
242016,0.37441086769104004
242017,0.4689289927482605
242018,0.44562286138534546
242019,0.42816823720932007
242020,0.3463379144668579
242021,0.5039849281311035
242024,0.5710717439651489
242026,0.5784657001495361
242027,0.6730253100395203
242028,0.47507190704345703
242029,0.4546162486076355
242030,0.4184281826019287
242031,0.2363867163658142
242033,0.6124367713928223
242034,0.4003145694732666
242036,0.39992913603782654
242038,0.5703286528587341
242039,0.41099029779434204
242040,0.4294950067996979
242041,0.5364294648170471
242042,0.48997825384140015
242044,0.4138551652431488
242045,0.393364816904068
242046,0.5551592707633972
242047,0.37411993741989136
242048,0.47333353757858276
242049,0.4707573652267456
242050,0.6974169015884399
242051,0.8337224125862122
242052,0.6454232335090637
242053,0.3856477439403534
242054,0.30295082926750183
242055,0.45987412333488464
242056,0.4469623863697052
242057,0.39371946454048157
242058,0.4540407359600067
242059,0.5793745517730713
242060,0.46308434009552
242061,0.5867581367492676
242062,0.3106563687324524
242063,0.6175656318664551
242064,0.3946157693862915
242065,0.7292810678482056
242066,0.4608708918094635
242068,0.5149060487747192
242069,0.4558999836444855
242070,0.36528435349464417
242071,0.7475977540016174
242073,0.3799450397491455
242074,0.4090193510055542
242076,0.4192766845226288
242079,0.4566227197647095
242080,0.4433745741844177
242081,0.6538413166999817
242082,0.42201346158981323
242083,0.6652457118034363
242084,0.42921707034111023
242085,0.34585899114608765
242086,0.6757844090461731
242087,0.374751478433609
242089,0.36905837059020996
242090,0.45755308866500854
242091,0.38209477066993713
242092,0.3797878324985504
242093,0.40993502736091614
242094,0.41882359981536865
242095,0.40406447649002075
242096,0.4362781047821045
242097,0.4904134273529053
242098,0.633637011051178
242100,0.5862647891044617
242101,0.3774256706237793
242102,0.4433828592300415
242104,0.5037850141525269
242105,0.49359607696533203
242106,0.6519715785980225
242107,0.7579950094223022
242108,0.5445336103439331
242109,0.4776483178138733
242110,0.5097106099128723
242111,0.48164740204811096
242112,0.47708258032798767
242113,0.5607480406761169
242114,0.32125356793403625
242115,0.4450303316116333
242116,0.6827356219291687
242117,0.4598594903945923
242118,0.5407271981239319
242119,0.3060680627822876
242121,0.4416395127773285
242122,0.7070999145507812
242124,0.6983667612075806
242126,0.4029390811920166
242127,0.8466199636459351
242128,0.4423989951610565
242129,0.5008193254470825
242130,0.4751330018043518
242131,0.48640212416648865
242132,0.4580223560333252
242133,0.4153057038784027
242135,0.3916609287261963
242136,0.5785847306251526
242137,0.4230234622955322
242138,0.39290550351142883
242139,0.4341859519481659
242140,0.5389701724052429
242141,0.38253599405288696
242142,0.3459479510784149
242145,0.5288490653038025
242146,0.4252852499485016
242147,0.5464710593223572
242149,0.5788055658340454
242150,0.3414240777492523
242151,0.5140939950942993
242152,0.5382706522941589
242153,0.39918410778045654
242154,0.5475155115127563
242156,0.3331139087677002
242157,0.3813788890838623
242158,0.4986361563205719
242160,0.31447353959083557
242161,0.3802606761455536
242162,0.3938085734844208
242164,0.38645681738853455
242165,0.5911511182785034
242166,0.5132923722267151
242167,0.37060844898223877
242168,0.31901881098747253
242169,0.36894381046295166
242170,0.3369569480419159
242172,0.33356767892837524
242173,0.6095983982086182
242174,0.37976545095443726
242175,0.4961718022823334
242176,0.49263012409210205
242177,0.306370347738266
242178,0.4319096505641937
242179,0.4609120190143585
242180,0.4646759033203125
242181,0.3669719099998474
242183,0.4439093768596649
242184,0.6228370666503906
242187,0.4645649790763855
242189,0.5872212052345276
242190,0.33083438873291016
242191,0.45205190777778625
242192,0.4145676791667938
242193,0.7499995231628418
242194,0.47935932874679565
242195,0.3891648054122925
242196,0.5087148547172546
242197,0.41035979986190796
242198,0.4961039125919342
242199,0.4673072397708893
242200,0.3709409832954407
242202,0.37319135665893555
242205,0.5916246175765991
242206,0.44249552488327026
242207,0.378970205783844
242209,0.43305352330207825
242211,0.4397876560688019
242212,0.5567019581794739
242213,0.43652021884918213
242214,0.4456840455532074
242215,0.3498544991016388
242216,0.44741395115852356
242218,0.5277115106582642
242220,0.640569269657135
242221,0.425413578748703
242223,0.442287415266037
242225,0.5022725462913513
242226,0.40087491273880005
242227,0.4122583270072937
242228,0.5378367304801941
242230,0.41598033905029297
242232,0.5168795585632324
242233,0.4391220510005951
242235,0.4044933021068573
242237,0.6928516626358032
242238,0.49749821424484253
242240,0.41759058833122253
242241,0.5108869075775146
242242,0.38059109449386597
242243,0.4424196779727936
242244,0.45023927092552185
242245,0.5144977569580078
242246,0.49916818737983704
242248,0.6146898865699768
242249,0.4380013942718506
242250,0.43213874101638794
242251,0.34352123737335205
242252,0.4907856285572052
242253,0.37867066264152527
242254,0.47500890493392944
242255,0.4323442578315735
242257,0.5133941173553467
242258,0.2852318286895752
242259,0.4345614016056061
242260,0.3475203812122345
242261,0.6224619150161743
242262,0.5224469900131226
242263,0.44734013080596924
242265,0.3903985619544983
242266,0.3514226973056793
242267,0.46526452898979187
242268,0.4951625466346741
242270,0.4304267168045044
242271,0.6212965846061707
242272,0.43548309803009033
242273,0.4607338011264801
242275,0.44844213128089905
242276,0.49505212903022766
242277,0.3140855133533478
242278,0.36086246371269226
242279,0.38587671518325806
242282,0.3873353600502014
242283,0.4761522114276886
242284,0.38275787234306335
242286,0.4213995039463043
242287,0.5047537088394165
242288,0.7643605470657349
242289,0.48876670002937317
242290,0.47509047389030457
242291,0.3803235590457916
242292,0.46804365515708923
242293,0.4762115776538849
242294,0.43883296847343445
242296,0.5017951726913452
242298,0.42133915424346924
242299,0.5089576244354248
242301,0.5789006352424622
242303,0.4596498906612396
242304,0.41590139269828796
242305,0.4011912941932678
242306,0.5192069411277771
242307,0.406785786151886
242308,0.39882197976112366
242309,0.6329568028450012
242310,0.4416406750679016
242312,0.3495519161224365
242313,0.2519569396972656
242315,0.4222566485404968
242316,0.38940608501434326
242317,0.5003020763397217
242318,0.6068611145019531
242320,0.4924284815788269
242321,0.37345847487449646
242322,0.621856153011322
242323,0.43475693464279175
242324,0.5441606044769287
242325,0.41123610734939575
242326,0.35094812512397766
242327,0.496957927942276
242328,0.3950272798538208
242329,0.44146108627319336
242330,0.488633394241333
242331,0.3816779851913452
242333,0.2914130687713623
242334,0.35225942730903625
242335,0.3117702901363373
242336,0.439228355884552
242337,0.6151716709136963
242339,0.4530276954174042
242340,0.42226889729499817
242341,0.473544180393219
242344,0.3081200122833252
242346,0.5619888305664062
242347,0.434652715921402
242348,0.4767236113548279
242349,0.5787937045097351
242350,0.512849748134613
242352,0.3899945020675659
242353,0.36357223987579346
242355,0.3890029489994049
242356,0.6977407932281494
242357,0.60150545835495
242358,0.6672071218490601
242359,0.3662542402744293
242360,0.7492565512657166
242362,0.39439404010772705
242363,0.448896586894989
242364,0.4967239201068878
242366,0.508050262928009
242367,0.3467918038368225
242368,0.3983427584171295
242369,0.5729023218154907
242370,0.4853411912918091
242371,0.42380616068840027
242372,0.4573861360549927
242374,0.5883491635322571
242375,0.43483540415763855
242376,0.6362029314041138
242377,0.6515378355979919
242379,0.5449907779693604
242380,0.3434912860393524
242381,0.6658844351768494
242382,0.5044867396354675
242384,0.5813709497451782
242386,0.429533988237381
242387,0.41883179545402527
242388,0.44407495856285095
242390,0.3303219676017761
242391,0.5118345022201538
242392,0.6343333125114441
242393,0.32804152369499207
242394,0.5351985096931458
242395,0.45384085178375244
242396,0.6697896718978882
242398,0.29735249280929565
242399,0.6808010935783386
242400,0.5031232833862305
242401,0.5208911895751953
242402,0.36394748091697693
242403,0.36948615312576294
242405,0.43709325790405273
242407,0.5064494013786316
242408,0.38270455598831177
242409,0.39823490381240845
242411,0.5308676362037659
242412,0.5428716540336609
242413,0.30577853322029114
242414,0.4144188463687897
242415,0.531390905380249
242416,0.3135235011577606
242417,0.5817580223083496
242418,0.4038124978542328
242419,0.3421468734741211
242420,0.37268516421318054
242421,0.41583913564682007
242422,0.39265164732933044
242423,0.35370805859565735
242424,0.4807078242301941
242425,0.6213296055793762
242426,0.5418669581413269
242427,0.32756683230400085
242428,0.4348679482936859
242429,0.4360874593257904
242430,0.466985285282135
242431,0.36828774213790894
242432,0.41915014386177063
242433,0.5027317404747009
242434,0.4027640223503113
242435,0.6207154989242554
242437,0.37573525309562683
242438,0.37760424613952637
242441,0.46417373418807983
242442,0.392473042011261
242443,0.3183470368385315
242447,0.6597355604171753
242448,0.4437359571456909
242449,0.4920749366283417
242450,0.4612725079059601
242451,0.4703580439090729
